39.84741942
39.15275265
25.34999478
32.47450209
29.23045119
24.53837188
21.59778211
15.13701588
26.84865194
26.79128738
34.38385072
35.50880299
35.10052181
47.84358729
43.38285163
49.16442557
224.4535626
243.2405646
157.6071181
62.85959671
53.67922157
64.10031289
66.44902284
22.24059344
44.38183167
24.61776559
32.79506169
32.57937096
24.37713888
24.46402826
29.2012581
34.0921888
34.99863657
23.59453651
34.83113377
36.14370635
25.85818256
33.75887377
17.20280001
25.39718336
27.8244356
29.90594748
26.76269044
33.95502389
37.30098232
26.83670497
24.67767024
30.3205782
42.85830762
22.08320262
42.52914051
34.36241293
35.82532687
39.05869242
35.51126217
33.68969247
43.11707998
35.42270405
27.28358368
24.57182949
28.3263209
38.56163659
34.97830147
33.18387502
21.13328831
15.88727193
13.71795583
18.65310701
28.44357774
25.00801357
25.95142433
39.66037283
34.15955911
33.46554366
37.96770067
33.77144549
49.2067454
48.36046469
42.35908756
41.59752073
6.513852941
8.167599417
6.882138954
10.06725572
10.04174734
11.49635751
10.02083562
10.3510791
12.93973985
16.18615083
15.23085639
6.543968707
17.34858049
20.53193379
19.49141198
21.55263285
4.286018936
12.77002178
20.63007312
30.36258864
39.51828144
39.74781121
40.76424572
29.94170641
29.70258403
29.62551271
29.98731191
35.14170628
42.81224706
39.19565304
35.4854841
27.28366423
12.29306282
10.87133674
8.157810087
15.81471666
29.00632957
30.59140216
30.5417469
21.11337343
22.92358011
31.08045001
25.59997614
29.157651
18.55192863
33.64769251
42.45224407
47.53197247
12.0622002
6.967605404
27.9125675
26.80340388
26.32758694
26.18434381
11.42163802
10.11684257
9.410656668
30.6632881
32.65685762
35.82249676
40.56789185
27.68690661
25.47726752
27.58806962
30.35554099
34.81882407
32.64437473
26.52683191
6.895399288
13.28219457
13.26705824
13.92095867
14.08031934
20.89886487
22.68040474
24.55658729
33.61745498
29.75944669
37.52478496
53.17267213
18.17808735
21.84874929
26.5996009
40.44305413
49.36210646
46.10215855
48.05905341
34.90401688
33.21944484
26.87504691
16.49840606
21.40161525
16.3688487
22.49690511
9.769832397
5.187726797
10.27520609
12.06289222
13.44872223
9.233640555
10.69143394
8.20217987
7.631125894
19.55314078
20.79196305
18.00266486
18.50956058
18.03939071
14.819834
16.56867531
16.25269758
7.11657384
7.1928082
12.18376411
12.72072616
8.426415021
19.66272114
21.5416694
20.15506066
32.73132832
19.08636636
14.51342018
13.59923495
20.41281565
15.7531246
14.72692664
8.449556251
13.28959593
44.99240157
